feature,odds_ratio,p_value,coefficient
rs62294203,0.9999975870048706,0.0,-2.4129980406602555e-06
rs9265572,0.999997814477388,0.0003430947932401285,-2.1855250002043257e-06
rs71062790,1.000002089291921,0.0,2.0892897384898602e-06
rs3072497,0.9999979398606309,0.0,-2.0601414912271855e-06
rs56243460,0.9999979601285593,0.0,-2.0398735211922694e-06
rs4821847,1.00000160328165,0.0,1.6032803648065345e-06
rs6774663,1.0000016014062054,0.0,1.6014049231726679e-06
rs9679481,0.9999985182466246,1.4096501743665613e-11,-1.481754473262263e-06
rs76944947,0.9999986177039852,0.0,-1.3822969700911472e-06
rs71061340,0.9999986753671939,0.0,-1.3246336834639224e-06
rs566326,0.999998795720931,0.0,-1.204279794182112e-06
rs201003907,0.9999988681384537,0.0,-1.1318621867711369e-06
rs10514646,1.000000744522351,0.0,7.445220740567562e-07
rs56343734,0.9999994910025687,3.066320706235359e-07,-5.089975608852138e-07
rs2270816,1.0000004522790067,0.0,4.522789044070608e-07
rs75794455,0.9999996886561175,0.0,-3.1134393093305734e-07
rs969055934,0.9999996978132942,0.0,-3.0218675139024513e-07
rs4432404,0.9999997234441935,0.0,-2.7655584466625695e-07
rs1027269025,0.9999997671025588,0.0,-2.3289746831971621e-07
rs34314907,0.9999998684798168,0.0,-1.3152019184825178e-07
rs113436435,1.0000001190757832,0.0,1.1907577614752248e-07
rs139214765,1.0000000737323056,0.0,7.373230289874714e-08
rs34063043,0.9999999264601829,0.0,-7.353981981656368e-08
rs12575211,0.99999993131251,0.0,-6.868749237918957e-08
rs10800881,0.9999999405954678,0.008994110471899575,-5.9404533937360245e-08
rs199739709,0.9999999631077215,0.0,-3.689227911235726e-08
rs1764834,0.9999999631243457,0.0,-3.687565491977179e-08
rs3934966,0.9999999736080338,0.0,-2.6391966483670273e-08
rs1580065350,0.999999984692424,0.0,-1.5307576060278115e-08
rs2902811,0.9999999907944882,0.0,-9.20551187240339e-09
rs60051713,0.9999999938833942,0.0,-6.1166057980473355e-09
rs7516629,0.9999999940304459,0.0,-5.969554121284296e-09
rs2427570,0.9999999946240866,0.0,-5.375913331013285e-09
rs752576572,0.999999995192131,0.0,-4.807869024406554e-09
rs4886603,0.9999999971323393,0.0,-2.8676606147862035e-09
rs138549886,1.000000002814665,0.0,2.8146649353313095e-09
rs10800106,0.9999999974569569,0.0,-2.543043106473019e-09
rs2151033073,0.9999999985514716,0.0,-1.4485283899090182e-09
rs11367893,0.9999999987860152,0.0,-1.213984747204109e-09
rs28670180,1.0000000001741483,0.0,1.7414833959151496e-10
rs200299127,0.9999999998544108,0.0,-1.455892034712203e-10
rs113237236,1.0000000000098246,0.0,9.824584436998732e-12
rs1418744969,0.9999999999922253,0.0,-7.774696869299316e-12
rs57226209,0.9999999999924268,0.0,-7.573186801950444e-12
rs11734788,1.0000000000031535,0.0,3.1533971344327943e-12
rs1224686817,1.0000000000023117,0.0,2.3115982722231092e-12
rs1304372376,1.000000000001126,0.0,1.1260179743510998e-12
