feature,odds_ratio,p_value,coefficient
rs11285102,1.0158675109479245,2.3936408410918375e-13,0.01574293804282005
rs2291014,0.9849910594230038,0.011212654868547167,-0.01512271457915682
rs2070710,0.985369983013318,2.9155021257221136e-05,-0.014738091064151682
rs35299461,1.0141933438045394,2.395861287141088e-13,0.014093561356396564
rs3736072,0.9861820608592796,7.496315568289447e-09,-0.013914295522551681
rs1314841969,0.9877298817947884,2.3936408410918375e-13,-0.012346017607716482
rs6582707,1.0121978249151309,2.3936408410918375e-13,0.012124030926860421
rs35803438,1.0121184533110021,3.234841283727974e-10,0.012045612741892878
rs1296151443,1.0115857316513028,3.000846904299692e-09,0.0115191309804151
rs7591665,1.011395228792015,2.3936408410918375e-13,0.011330792223327257
rs113645398,0.9890385474860605,2.3936408410918375e-13,-0.011021971894447955
rs183496246,0.9913701164129127,8.9120022472855e-09,-0.00866733666526616
rs4886964,0.9914354622843274,2.7911006839076435e-13,-0.00860142412987642
rs6779403,1.0086029379210064,1.709299368712891e-12,0.008566143526567167
rs879188956,1.008544287559031,2.3936408410918375e-13,0.008507991735511734
rs10180474,1.0079215343265477,2.4646951146678475e-13,0.007890323689246647
rs10019482,0.9924987301815296,2.395861287141088e-13,-0.007529545835685993
rs1244308877,1.0073544490116142,5.173847965389555e-06,0.007327536920000391
rs1718787,1.0072484952628338,4.913758289148973e-11,0.007222351181858474
rs201380634,0.9930981423517158,6.810330077655635e-11,-0.00692578562968817
rs371162962,0.9949022120277539,2.3936408410918375e-13,-0.005110826022369478
rs11113,1.004966949142891,2.3936408410918375e-13,0.004954654545284593
rs62438234,1.0047562906628082,2.3936408410918375e-13,0.004745015250995972
rs1041298723,0.9954005872839324,2.41140440948584e-13,-0.004610022559934414
rs372817572,1.0044849837313683,2.3936408410918375e-13,0.004474956162974664
rs7019815,0.995719066834271,2.3936408410918375e-13,-0.004290122595714874
rs1345290821,0.9958307876989648,5.111466805374221e-13,-0.0041779276993063165
rs4788909,0.99655966164448,2.254818554092708e-11,-0.0034462699278382525
rs10499230,0.9971218321472759,2.438049762076844e-13,-0.0028823177424506245
rs12781416,1.002747772448908,0.006355490589249557,0.002744004223431703
rs3003343,0.9972867840806914,2.3936408410918375e-13,-0.002716903361015013
rs34874556,1.0026753592259714,2.3936408410918375e-13,0.002671786822700188
rs374774104,0.9973503954549973,2.3936408410918375e-13,-0.0026531209599045128
rs541055847,0.9975917379202336,2.3936408410918375e-13,-0.002411166607067856
rs1346481224,1.0022105971043085,2.3936408410918375e-13,0.0022081573294409694
rs116856015,0.9980261189752164,2.3936408410918375e-13,-0.001975831695283905
rs4864579,1.0018024594045438,3.2573943542502093e-13,0.0018008369239356935
rs796360237,1.0016005696457542,2.3936408410918375e-13,0.0015992900993121299
rs34052821,1.0015633914440962,0.04510669022228675,0.0015621706199442417
rs2478245,1.0014059335458094,2.3936408410918375e-13,0.0014049461466119375
rs55707796,1.0012574294851126,2.3936408410918375e-13,0.0012566395827525946
rs10169554,0.9988028790611133,2.4218405059173165e-12,-0.0011978380605358442
rs9294399,0.9988389021115596,6.479138736636969e-08,-0.0011617724848259404
rs16029,0.9988488561103136,2.3936408410918375e-13,-0.001151806964725766
rs7947916,0.9988572194294887,2.6068036618198676e-13,-0.0011434340421246757
rs1284600897,0.9988722180890099,2.3936408410918375e-13,-0.0011284183355531807
rs2301489,0.9988804670766129,2.3936408410918375e-13,-0.0011201600684871149
rs6733481,1.0010496763104508,2.3936408410918375e-13,0.0010491257854875638
rs1593696112,0.9991050390503361,2.404743071338089e-13,-0.0008953616663162893
rs7379983,0.9991873997627594,2.3936408410918375e-13,-0.000812930575780926
rs4901064,0.999192214964158,2.3936408410918375e-13,-0.0008081114699783627
rs4746821,0.9992488025517207,2.3936408410918375e-13,-0.0007514797384618374
rs10772090,0.9994285200051327,2.3936408410918375e-13,-0.0005716433517993323
rs72851480,0.9994309279057132,3.1907809727727e-13,-0.0005692340772672941
rs59091620,0.9994830526215029,2.3936408410918375e-13,-0.0005170810418596756
rs647080,0.9994938491835127,0.0005445378428132752,-0.0005062789540515704
rs7834,0.9994969193247185,2.3936408410918375e-13,-0.0005032072628220374
rs12755964,0.9995015284494718,1.0107470416187425e-12,-0.0004985958287726476
rs9969754,0.9995015940294094,5.956790616323815e-12,-0.0004985302161312125
rs1471997,0.9996762039971154,2.3936408410918375e-13,-0.0003238484361290804
rs138522909,0.9997119215469239,0.02243048246627022,-0.0002881199556444574
rs7665108,0.9997574811688539,2.3936408410918375e-13,-0.00024254824359331016
rs12973073,0.9997870543053716,2.3936408410918375e-13,-0.00021296837078202486
rs62057039,0.9997967790034116,2.3936408410918375e-13,-0.0002032416487731771
rs10887224,0.9998327740257269,2.3936408410918375e-13,-0.0001672399580952663
rs1972106,0.9998347477372562,2.3936408410918375e-13,-0.0001652659184034268
rs79340698,0.9998537627105571,2.3936408410918375e-13,-0.0001462479831578519
rs8033934,0.9998695734107991,2.775985317171603e-07,-0.00013043509548816502
rs11066684,0.9998924719759227,2.3936408410918375e-13,-0.00010753380562970845
rs12503021,1.0000965172948564,2.3936408410918375e-13,9.651263736197242e-05
rs6666173,0.9999253596115174,6.530234131219004e-10,-7.464317421503783e-05
rs35471424,1.0000649054798958,2.391420395042587e-13,6.490337362630547e-05
rs61554675,0.9999627198020941,2.3936408410918375e-13,-3.728089282979615e-05
rs7972785,0.999968131578037,2.3936408410918375e-13,-3.1868929771886287e-05
rs10735931,1.0000259641215412,8.847543799084256e-05,2.596378447934559e-05
rs200761534,0.999985167137519,2.3936408410918375e-13,-1.4832972489012798e-05
rs9651072,1.0000130500733069,2.3936408410918375e-13,1.3049988155361803e-05
rs34422078,0.9999882603329767,2.3936408410918375e-13,-1.1739735933728004e-05
rs2478842,0.9999913717651618,2.3936408410918375e-13,-8.628272061598899e-06
rs7801405,0.9999914890864725,2.3936408410918375e-13,-8.510949745520283e-06
rs1271664315,1.0000065454940181,0.002418731876455915,6.545472596450641e-06
rs11757217,1.0000061338272772,2.3936408410918375e-13,6.133808465353272e-06
rs1355559716,1.0000032899086968,2.3936408410918375e-13,3.2899032850736563e-06
rs36151863,1.0000032839691209,2.3936408410918375e-13,3.2839637286226827e-06
rs10241877,1.0000025831752672,2.3936408410918375e-13,2.583171930909857e-06
rs35498538,0.9999977568548343,2.3936408410918375e-13,-2.243147681560029e-06
rs200994720,0.9999978273965225,0.00018272353744674952,-2.1726058375799834e-06
rs17310140,0.9999983032937692,2.398081733190338e-13,-1.696707670208061e-06
rs757136747,1.0000016501156408,2.3936408410918375e-13,1.6501142793185705e-06
rs59477824,0.9999987358267686,8.683575192236503e-08,-1.2641740304355364e-06
rs1404155180,0.9999988168379146,2.3936408410918375e-13,-1.183162785396517e-06
rs150168397,0.9999989486086512,2.3936408410918375e-13,-1.0513919014854087e-06
rs28375417,1.0000010363097518,2.3936408410918375e-13,1.0363092148422988e-06
rs68023809,0.9999991213784576,7.158496018178084e-12,-8.786219284412616e-07
rs566513568,0.9999993414297459,2.3936408410918375e-13,-6.585704709736229e-07
rs9525355,1.0000006512181074,2.3936408410918375e-13,6.51217895420908e-07
rs372990121,0.9999993518767288,7.422951142643797e-13,-6.481234812173657e-07
rs201319299,0.9999993661004811,2.3936408410918375e-13,-6.338997197395348e-07
rs2070459,0.9999994566937237,2.5290880500961066e-13,-5.433064239127207e-07
rs12493470,1.000000352796225,3.3389091491642375e-10,3.5279616276938606e-07
rs1601742338,0.9999996746198322,2.3936408410918375e-13,-3.2538022068242244e-07
rs1211534012,0.9999996779381141,2.3936408410918375e-13,-3.220619378414697e-07
rs11064749,0.9999997157788668,2.3936408410918375e-13,-2.8422117356418144e-07
rs71151472,0.9999997276342049,0.0001767196804978166,-2.7236583219365933e-07
rs985978448,0.9999997277742122,2.3936408410918375e-13,-2.722258248567766e-07
rs2273640,0.9999997297815559,2.3936408410918375e-13,-2.7021848053871384e-07
rs2898984,0.9999997541015281,1.6763479493420164e-11,-2.4589850212654367e-07
rs1299270353,0.9999997871872158,2.3936408410918375e-13,-2.1281280681367232e-07
rs4865445,0.9999998010628398,2.3936408410918375e-13,-1.989371799892149e-07
rs111880788,0.9999998079369247,2.3936408410918375e-13,-1.9206309381109107e-07
rs1159230952,1.0000001048721259,2.3936408410918375e-13,1.0487212041410944e-07
rs60327477,0.999999903981683,2.4513724383723456e-13,-9.60183215476295e-08
rs4697963,0.9999999330047903,2.3936408410918375e-13,-6.699521194577724e-08
rs35937508,0.9999999346386554,2.3936408410918375e-13,-6.53613466681762e-08
rs12890975,0.9999999474452148,2.3936408410918375e-13,-5.255478657491083e-08
rs73505798,0.9999999857468826,2.3936408410918375e-13,-1.4253117493876094e-08
rs61893680,0.9999999868818904,0.0008596056850667111,-1.3118109667165476e-08
rs35659488,0.9999999936744703,2.3936408410918375e-13,-6.32552970852494e-09
rs878866820,0.9999999959971976,2.3936408410918375e-13,-4.002802462402144e-09
rs56758590,0.9999999967192339,2.3936408410918375e-13,-3.280766145763467e-09
rs11388060,0.999999998186275,2.3936408410918375e-13,-1.8137249697381215e-09
rs111161336,0.9999999982501037,2.3936408410918375e-13,-1.7498963083273767e-09
rs1424470975,0.9999999987254433,2.3936408410918375e-13,-1.274556645675228e-09
rs201483874,0.9999999989565441,2.3936408410918375e-13,-1.0434558447693515e-09
rs1397380943,1.0000000004235963,2.3936408410918375e-13,4.235962513874766e-10
rs868064315,0.9999999997162812,2.3936408410918375e-13,-2.8371882964590335e-10
rs12110558,0.999999999733214,2.3936408410918375e-13,-2.667860671379596e-10
rs7531921,1.0000000001067886,2.3936408410918375e-13,1.0678849616756207e-10
