feature,odds_ratio,p_value,coefficient
rs906176,0.9952565515250819,0.0028087234349833956,-0.004754734330026693
rs2999494,0.9952952564565705,0.008207832089407008,-0.004715845684839704
rs755188373,0.9955131292112115,0.0031252404940302903,-0.004496967005124105
rs3217423,0.9955947948036824,0.003615577415429838,-0.004414936702766498
rs11940441,0.9963602694717587,0.005882951679832438,-0.0036463704640147406
rs12449269,0.9964531759233094,0.0018257520770601499,-0.0035531289698520884
rs5795135,0.9973139326747105,0.0010021633315115963,-0.0026896812771234693
rs1250760165,0.9974491436442627,0.0014186421810842287,-0.0025541153331128663
rs4975017,0.9980208465557854,0.010473025045029782,-0.001981114556380945
rs12964819,0.9981843299031581,0.013181683710026482,-0.001817320423727531
rs34004926,0.9988950602541523,0.0010018265199194243,-0.001105550641812318
rs971381020,0.9996690475549095,0.0010021633315118184,-0.00033100722193698547
